,instrument_token,exchange_token,tradingsymbol,name,last_price,expiry,strike,tick_size,lot_size,instrument_type,segment,exchange
206,16489474,64412,FORTIS25JULFUT,FORTIS,0.0,2025-07-31,0.0,0.05,775,FUT,NFO-FUT,NFO
207,16489730,64413,FORTIS25AUGFUT,FORTIS,0.0,2025-08-28,0.0,0.05,775,FUT,NFO-FUT,NFO
208,14571266,56919,GAIL25JUNFUT,GAIL,0.0,2025-06-26,0.0,0.01,2350,FUT,NFO-FUT,NFO
209,13646082,53305,GAIL25JULFUT,GAIL,0.0,2025-07-31,0.0,0.01,3150,FUT,NFO-FUT,NFO
210,16489986,64414,GAIL25AUGFUT,GAIL,0.0,2025-08-28,0.0,0.01,3150,FUT,NFO-FUT,NFO
211,14573058,56926,GLENMARK25JUNFUT,GLENMARK,0.0,2025-06-26,0.0,0.1,325,FUT,NFO-FUT,NFO
212,13646338,53306,GLENMARK25JULFUT,GLENMARK,0.0,2025-07-31,0.0,0.1,375,FUT,NFO-FUT,NFO
213,16490242,64415,GLENMARK25AUGFUT,GLENMARK,0.0,2025-08-28,0.0,0.1,375,FUT,NFO-FUT,NFO
214,14573314,56927,GMRAIRPORT25JUNFUT,GMRAIRPORT,0.0,2025-06-26,0.0,0.01,5625,FUT,NFO-FUT,NFO
215,13646594,53307,GMRAIRPORT25JULFUT,GMRAIRPORT,0.0,2025-07-31,0.0,0.01,6975,FUT,NFO-FUT,NFO
216,16490498,64416,GMRAIRPORT25AUGFUT,GMRAIRPORT,0.0,2025-08-28,0.0,0.01,6975,FUT,NFO-FUT,NFO
217,14573570,56928,GODREJCP25JUNFUT,GODREJCP,0.0,2025-06-26,0.0,0.1,500,FUT,NFO-FUT,NFO
218,13646850,53308,GODREJCP25JULFUT,GODREJCP,0.0,2025-07-31,0.0,0.1,500,FUT,NFO-FUT,NFO
219,16490754,64417,GODREJCP25AUGFUT,GODREJCP,0.0,2025-08-28,0.0,0.1,500,FUT,NFO-FUT,NFO
220,14573826,56929,GODREJPROP25JUNFUT,GODREJPROP,0.0,2025-06-26,0.0,0.1,225,FUT,NFO-FUT,NFO
221,13647106,53309,GODREJPROP25JULFUT,GODREJPROP,0.0,2025-07-31,0.0,0.1,275,FUT,NFO-FUT,NFO
222,16491010,64418,GODREJPROP25AUGFUT,GODREJPROP,0.0,2025-08-28,0.0,0.1,275,FUT,NFO-FUT,NFO
223,14574082,56930,GRANULES25JUNFUT,GRANULES,0.0,2025-06-26,0.0,0.05,1000,FUT,NFO-FUT,NFO
224,13647362,53310,GRANULES25JULFUT,GRANULES,0.0,2025-07-31,0.0,0.05,1075,FUT,NFO-FUT,NFO
225,16491266,64419,GRANULES25AUGFUT,GRANULES,0.0,2025-08-28,0.0,0.05,1075,FUT,NFO-FUT,NFO
226,14574338,56931,GRASIM25JUNFUT,GRASIM,0.0,2025-06-26,0.0,0.1,250,FUT,NFO-FUT,NFO
227,13647618,53311,GRASIM25JULFUT,GRASIM,0.0,2025-07-31,0.0,0.1,250,FUT,NFO-FUT,NFO
228,16491522,64420,GRASIM25AUGFUT,GRASIM,0.0,2025-08-28,0.0,0.1,250,FUT,NFO-FUT,NFO
229,14574594,56932,HAL25JUNFUT,HAL,0.0,2025-06-26,0.0,0.1,150,FUT,NFO-FUT,NFO
230,13647874,53312,HAL25JULFUT,HAL,0.0,2025-07-31,0.0,0.1,150,FUT,NFO-FUT,NFO
231,16491778,64421,HAL25AUGFUT,HAL,0.0,2025-08-28,0.0,0.1,150,FUT,NFO-FUT,NFO
232,14574850,56933,HAVELLS25JUNFUT,HAVELLS,0.0,2025-06-26,0.0,0.1,500,FUT,NFO-FUT,NFO
233,13648130,53313,HAVELLS25JULFUT,HAVELLS,0.0,2025-07-31,0.0,0.1,500,FUT,NFO-FUT,NFO
234,16492034,64422,HAVELLS25AUGFUT,HAVELLS,0.0,2025-08-28,0.0,0.1,500,FUT,NFO-FUT,NFO
235,14576642,56940,HCLTECH25JUNFUT,HCLTECH,0.0,2025-06-26,0.0,0.1,350,FUT,NFO-FUT,NFO
236,13648386,53314,HCLTECH25JULFUT,HCLTECH,0.0,2025-07-31,0.0,0.1,350,FUT,NFO-FUT,NFO
237,16492290,64423,HCLTECH25AUGFUT,HCLTECH,0.0,2025-08-28,0.0,0.1,350,FUT,NFO-FUT,NFO
238,14576898,56941,HDFCAMC25JUNFUT,HDFCAMC,0.0,2025-06-26,0.0,0.1,150,FUT,NFO-FUT,NFO
239,13648642,53315,HDFCAMC25JULFUT,HDFCAMC,0.0,2025-07-31,0.0,0.1,150,FUT,NFO-FUT,NFO
240,16492546,64424,HDFCAMC25AUGFUT,HDFCAMC,0.0,2025-08-28,0.0,0.1,150,FUT,NFO-FUT,NFO
241,14578178,56946,HDFCBANK25JUNFUT,HDFCBANK,0.0,2025-06-26,0.0,0.1,550,FUT,NFO-FUT,NFO
242,13648898,53316,HDFCBANK25JULFUT,HDFCBANK,0.0,2025-07-31,0.0,0.1,550,FUT,NFO-FUT,NFO
243,16492802,64425,HDFCBANK25AUGFUT,HDFCBANK,0.0,2025-08-28,0.0,0.1,550,FUT,NFO-FUT,NFO
244,14578434,56947,HDFCLIFE25JUNFUT,HDFCLIFE,0.0,2025-06-26,0.0,0.05,1100,FUT,NFO-FUT,NFO
245,13649154,53317,HDFCLIFE25JULFUT,HDFCLIFE,0.0,2025-07-31,0.0,0.05,1100,FUT,NFO-FUT,NFO
246,16493058,64426,HDFCLIFE25AUGFUT,HDFCLIFE,0.0,2025-08-28,0.0,0.05,1100,FUT,NFO-FUT,NFO
247,14579714,56952,HEROMOTOCO25JUNFUT,HEROMOTOCO,0.0,2025-06-26,0.0,0.1,150,FUT,NFO-FUT,NFO
248,13649410,53318,HEROMOTOCO25JULFUT,HEROMOTOCO,0.0,2025-07-31,0.0,0.1,150,FUT,NFO-FUT,NFO
249,16493314,64427,HEROMOTOCO25AUGFUT,HEROMOTOCO,0.0,2025-08-28,0.0,0.1,150,FUT,NFO-FUT,NFO
250,14579970,56953,HFCL25JUNFUT,HFCL,0.0,2025-06-26,0.0,0.01,4150,FUT,NFO-FUT,NFO
251,13649666,53319,HFCL25JULFUT,HFCL,0.0,2025-07-31,0.0,0.01,6450,FUT,NFO-FUT,NFO
252,16493570,64428,HFCL25AUGFUT,HFCL,0.0,2025-08-28,0.0,0.01,6450,FUT,NFO-FUT,NFO
253,14580226,56954,HINDALCO25JUNFUT,HINDALCO,0.0,2025-06-26,0.0,0.05,1400,FUT,NFO-FUT,NFO
254,13650178,53321,HINDALCO25JULFUT,HINDALCO,0.0,2025-07-31,0.0,0.05,1400,FUT,NFO-FUT,NFO
255,16493826,64429,HINDALCO25AUGFUT,HINDALCO,0.0,2025-08-28,0.0,0.05,1400,FUT,NFO-FUT,NFO
256,14580482,56955,HINDCOPPER25JUNFUT,HINDCOPPER,0.0,2025-06-26,0.0,0.01,2650,FUT,NFO-FUT,NFO
257,13650434,53322,HINDCOPPER25JULFUT,HINDCOPPER,0.0,2025-07-31,0.0,0.01,2650,FUT,NFO-FUT,NFO
258,14580738,56956,HINDPETRO25JUNFUT,HINDPETRO,0.0,2025-06-26,0.0,0.05,2025,FUT,NFO-FUT,NFO
259,13650690,53323,HINDPETRO25JULFUT,HINDPETRO,0.0,2025-07-31,0.0,0.05,2025,FUT,NFO-FUT,NFO
260,16494082,64430,HINDPETRO25AUGFUT,HINDPETRO,0.0,2025-08-28,0.0,0.05,2025,FUT,NFO-FUT,NFO
261,14580994,56957,HINDUNILVR25JUNFUT,HINDUNILVR,0.0,2025-06-26,0.0,0.1,300,FUT,NFO-FUT,NFO
262,13650946,53324,HINDUNILVR25JULFUT,HINDUNILVR,0.0,2025-07-31,0.0,0.1,300,FUT,NFO-FUT,NFO
263,16494338,64431,HINDUNILVR25AUGFUT,HINDUNILVR,0.0,2025-08-28,0.0,0.1,300,FUT,NFO-FUT,NFO
264,14583298,56966,HINDZINC25JUNFUT,HINDZINC,0.0,2025-06-26,0.0,0.05,1225,FUT,NFO-FUT,NFO
265,13651202,53325,HINDZINC25JULFUT,HINDZINC,0.0,2025-07-31,0.0,0.05,1225,FUT,NFO-FUT,NFO
266,16494594,64432,HINDZINC25AUGFUT,HINDZINC,0.0,2025-08-28,0.0,0.05,1225,FUT,NFO-FUT,NFO
267,14583554,56967,HUDCO25JUNFUT,HUDCO,0.0,2025-06-26,0.0,0.01,2425,FUT,NFO-FUT,NFO
268,13651458,53326,HUDCO25JULFUT,HUDCO,0.0,2025-07-31,0.0,0.01,2775,FUT,NFO-FUT,NFO
269,16494850,64433,HUDCO25AUGFUT,HUDCO,0.0,2025-08-28,0.0,0.01,2775,FUT,NFO-FUT,NFO
270,14583810,56968,ICICIBANK25JUNFUT,ICICIBANK,0.0,2025-06-26,0.0,0.1,700,FUT,NFO-FUT,NFO
271,13651714,53327,ICICIBANK25JULFUT,ICICIBANK,0.0,2025-07-31,0.0,0.1,700,FUT,NFO-FUT,NFO
272,16495106,64434,ICICIBANK25AUGFUT,ICICIBANK,0.0,2025-08-28,0.0,0.1,700,FUT,NFO-FUT,NFO
273,14584066,56969,ICICIGI25JUNFUT,ICICIGI,0.0,2025-06-26,0.0,0.1,250,FUT,NFO-FUT,NFO
274,13651970,53328,ICICIGI25JULFUT,ICICIGI,0.0,2025-07-31,0.0,0.1,325,FUT,NFO-FUT,NFO
275,16495362,64435,ICICIGI25AUGFUT,ICICIGI,0.0,2025-08-28,0.0,0.1,325,FUT,NFO-FUT,NFO
276,14584322,56970,ICICIPRULI25JUNFUT,ICICIPRULI,0.0,2025-06-26,0.0,0.05,750,FUT,NFO-FUT,NFO
277,13652226,53329,ICICIPRULI25JULFUT,ICICIPRULI,0.0,2025-07-31,0.0,0.05,925,FUT,NFO-FUT,NFO
278,16495618,64436,ICICIPRULI25AUGFUT,ICICIPRULI,0.0,2025-08-28,0.0,0.05,925,FUT,NFO-FUT,NFO
279,14584578,56971,IDEA25JUNFUT,IDEA,0.0,2025-06-26,0.0,0.01,40000,FUT,NFO-FUT,NFO
280,13652482,53330,IDEA25JULFUT,IDEA,0.0,2025-07-31,0.0,0.01,71475,FUT,NFO-FUT,NFO
281,16495874,64437,IDEA25AUGFUT,IDEA,0.0,2025-08-28,0.0,0.01,71475,FUT,NFO-FUT,NFO
282,14584834,56972,IDFCFIRSTB25JUNFUT,IDFCFIRSTB,0.0,2025-06-26,0.0,0.01,7500,FUT,NFO-FUT,NFO
283,13653506,53334,IDFCFIRSTB25JULFUT,IDFCFIRSTB,0.0,2025-07-31,0.0,0.01,9275,FUT,NFO-FUT,NFO
284,16496130,64438,IDFCFIRSTB25AUGFUT,IDFCFIRSTB,0.0,2025-08-28,0.0,0.01,9275,FUT,NFO-FUT,NFO
285,14585090,56973,IEX25JUNFUT,IEX,0.0,2025-06-26,0.0,0.01,3750,FUT,NFO-FUT,NFO
286,13653762,53335,IEX25JULFUT,IEX,0.0,2025-07-31,0.0,0.01,3750,FUT,NFO-FUT,NFO
287,16496386,64439,IEX25AUGFUT,IEX,0.0,2025-08-28,0.0,0.01,3750,FUT,NFO-FUT,NFO
288,14588418,56986,IGL25JUNFUT,IGL,0.0,2025-06-26,0.0,0.01,2750,FUT,NFO-FUT,NFO
289,13654018,53336,IGL25JULFUT,IGL,0.0,2025-07-31,0.0,0.01,2750,FUT,NFO-FUT,NFO
290,16496642,64440,IGL25AUGFUT,IGL,0.0,2025-08-28,0.0,0.01,2750,FUT,NFO-FUT,NFO
291,14588674,56987,IIFL25JUNFUT,IIFL,0.0,2025-06-26,0.0,0.05,1550,FUT,NFO-FUT,NFO
292,13654274,53337,IIFL25JULFUT,IIFL,0.0,2025-07-31,0.0,0.05,1650,FUT,NFO-FUT,NFO
293,16496898,64441,IIFL25AUGFUT,IIFL,0.0,2025-08-28,0.0,0.05,1650,FUT,NFO-FUT,NFO
294,14588930,56988,INDHOTEL25JUNFUT,INDHOTEL,0.0,2025-06-26,0.0,0.05,1000,FUT,NFO-FUT,NFO
295,13654530,53338,INDHOTEL25JULFUT,INDHOTEL,0.0,2025-07-31,0.0,0.05,1000,FUT,NFO-FUT,NFO
296,16497154,64442,INDHOTEL25AUGFUT,INDHOTEL,0.0,2025-08-28,0.0,0.05,1000,FUT,NFO-FUT,NFO
297,14589186,56989,INDIANB25JUNFUT,INDIANB,0.0,2025-06-26,0.0,0.05,950,FUT,NFO-FUT,NFO
298,13654786,53339,INDIANB25JULFUT,INDIANB,0.0,2025-07-31,0.0,0.05,1000,FUT,NFO-FUT,NFO
299,16497410,64443,INDIANB25AUGFUT,INDIANB,0.0,2025-08-28,0.0,0.05,1000,FUT,NFO-FUT,NFO
300,14589442,56990,INDIGO25JUNFUT,INDIGO,0.0,2025-06-26,0.0,0.5,150,FUT,NFO-FUT,NFO
301,13655042,53340,INDIGO25JULFUT,INDIGO,0.0,2025-07-31,0.0,0.5,150,FUT,NFO-FUT,NFO
302,16499458,64451,INDIGO25AUGFUT,INDIGO,0.0,2025-08-28,0.0,0.5,150,FUT,NFO-FUT,NFO
303,14589698,56991,INDUSINDBK25JUNFUT,INDUSINDBK,0.0,2025-06-26,0.0,0.05,500,FUT,NFO-FUT,NFO
304,13655298,53341,INDUSINDBK25JULFUT,INDUSINDBK,0.0,2025-07-31,0.0,0.05,700,FUT,NFO-FUT,NFO
305,16499714,64452,INDUSINDBK25AUGFUT,INDUSINDBK,0.0,2025-08-28,0.0,0.05,700,FUT,NFO-FUT,NFO
306,14590466,56994,INDUSTOWER25JUNFUT,INDUSTOWER,0.0,2025-06-26,0.0,0.05,1700,FUT,NFO-FUT,NFO
307,13655554,53342,INDUSTOWER25JULFUT,INDUSTOWER,0.0,2025-07-31,0.0,0.05,1700,FUT,NFO-FUT,NFO
308,16499970,64453,INDUSTOWER25AUGFUT,INDUSTOWER,0.0,2025-08-28,0.0,0.05,1700,FUT,NFO-FUT,NFO
309,14590722,56995,INFY25JUNFUT,INFY,0.0,2025-06-26,0.0,0.1,400,FUT,NFO-FUT,NFO
310,13655810,53343,INFY25JULFUT,INFY,0.0,2025-07-31,0.0,0.1,400,FUT,NFO-FUT,NFO
311,16500226,64454,INFY25AUGFUT,INFY,0.0,2025-08-28,0.0,0.1,400,FUT,NFO-FUT,NFO
312,14592514,57002,INOXWIND25JUNFUT,INOXWIND,0.0,2025-06-26,0.0,0.01,3225,FUT,NFO-FUT,NFO
313,13656066,53344,INOXWIND25JULFUT,INOXWIND,0.0,2025-07-31,0.0,0.01,3225,FUT,NFO-FUT,NFO
314,16500738,64456,INOXWIND25AUGFUT,INOXWIND,0.0,2025-08-28,0.0,0.01,3225,FUT,NFO-FUT,NFO
315,14592770,57003,IOC25JUNFUT,IOC,0.0,2025-06-26,0.0,0.01,4875,FUT,NFO-FUT,NFO
316,13656322,53345,IOC25JULFUT,IOC,0.0,2025-07-31,0.0,0.01,4875,FUT,NFO-FUT,NFO
317,16500994,64457,IOC25AUGFUT,IOC,0.0,2025-08-28,0.0,0.01,4875,FUT,NFO-FUT,NFO
318,14593026,57004,IRB25JUNFUT,IRB,0.0,2025-06-26,0.0,0.01,10250,FUT,NFO-FUT,NFO
319,13656578,53346,IRB25JULFUT,IRB,0.0,2025-07-31,0.0,0.01,11675,FUT,NFO-FUT,NFO
320,16524034,64547,IRB25AUGFUT,IRB,0.0,2025-08-28,0.0,0.01,11675,FUT,NFO-FUT,NFO
321,14593282,57005,IRCTC25JUNFUT,IRCTC,0.0,2025-06-26,0.0,0.05,875,FUT,NFO-FUT,NFO
322,13656834,53347,IRCTC25JULFUT,IRCTC,0.0,2025-07-31,0.0,0.05,875,FUT,NFO-FUT,NFO
323,16524290,64548,IRCTC25AUGFUT,IRCTC,0.0,2025-08-28,0.0,0.05,875,FUT,NFO-FUT,NFO
324,14594562,57010,IREDA25JUNFUT,IREDA,0.0,2025-06-26,0.0,0.01,2900,FUT,NFO-FUT,NFO
325,13657090,53348,IREDA25JULFUT,IREDA,0.0,2025-07-31,0.0,0.01,3450,FUT,NFO-FUT,NFO
326,16540930,64613,IREDA25AUGFUT,IREDA,0.0,2025-08-28,0.0,0.01,3450,FUT,NFO-FUT,NFO
327,14594818,57011,IRFC25JUNFUT,IRFC,0.0,2025-06-26,0.0,0.01,3525,FUT,NFO-FUT,NFO
328,13657858,53351,IRFC25JULFUT,IRFC,0.0,2025-07-31,0.0,0.01,4250,FUT,NFO-FUT,NFO
329,16541186,64614,IRFC25AUGFUT,IRFC,0.0,2025-08-28,0.0,0.01,4250,FUT,NFO-FUT,NFO
330,14595074,57012,ITC25JUNFUT,ITC,0.0,2025-06-26,0.0,0.05,1600,FUT,NFO-FUT,NFO
331,13658114,53352,ITC25JULFUT,ITC,0.0,2025-07-31,0.0,0.05,1600,FUT,NFO-FUT,NFO
332,16541442,64615,ITC25AUGFUT,ITC,0.0,2025-08-28,0.0,0.05,1600,FUT,NFO-FUT,NFO
333,14595330,57013,JINDALSTEL25JUNFUT,JINDALSTEL,0.0,2025-06-26,0.0,0.05,625,FUT,NFO-FUT,NFO
334,13658370,53353,JINDALSTEL25JULFUT,JINDALSTEL,0.0,2025-07-31,0.0,0.05,625,FUT,NFO-FUT,NFO
335,16541698,64616,JINDALSTEL25AUGFUT,JINDALSTEL,0.0,2025-08-28,0.0,0.05,625,FUT,NFO-FUT,NFO
336,14597122,57020,JIOFIN25JUNFUT,JIOFIN,0.0,2025-06-26,0.0,0.05,1650,FUT,NFO-FUT,NFO
337,13658626,53354,JIOFIN25JULFUT,JIOFIN,0.0,2025-07-31,0.0,0.05,2350,FUT,NFO-FUT,NFO
338,16541954,64617,JIOFIN25AUGFUT,JIOFIN,0.0,2025-08-28,0.0,0.05,2350,FUT,NFO-FUT,NFO
339,14597378,57021,JSL25JUNFUT,JSL,0.0,2025-06-26,0.0,0.05,775,FUT,NFO-FUT,NFO
340,13658882,53355,JSL25JULFUT,JSL,0.0,2025-07-31,0.0,0.05,850,FUT,NFO-FUT,NFO
341,16542210,64618,JSL25AUGFUT,JSL,0.0,2025-08-28,0.0,0.05,850,FUT,NFO-FUT,NFO
342,14598146,57024,JSWENERGY25JUNFUT,JSWENERGY,0.0,2025-06-26,0.0,0.05,750,FUT,NFO-FUT,NFO
343,13659650,53358,JSWENERGY25JULFUT,JSWENERGY,0.0,2025-07-31,0.0,0.05,1000,FUT,NFO-FUT,NFO
344,16542466,64619,JSWENERGY25AUGFUT,JSWENERGY,0.0,2025-08-28,0.0,0.05,1000,FUT,NFO-FUT,NFO
345,14598402,57025,JSWSTEEL25JUNFUT,JSWSTEEL,0.0,2025-06-26,0.0,0.05,675,FUT,NFO-FUT,NFO
346,13659906,53359,JSWSTEEL25JULFUT,JSWSTEEL,0.0,2025-07-31,0.0,0.05,675,FUT,NFO-FUT,NFO
347,16542722,64620,JSWSTEEL25AUGFUT,JSWSTEEL,0.0,2025-08-28,0.0,0.05,675,FUT,NFO-FUT,NFO
348,14598658,57026,JUBLFOOD25JUNFUT,JUBLFOOD,0.0,2025-06-26,0.0,0.05,1250,FUT,NFO-FUT,NFO
349,13661698,53366,JUBLFOOD25JULFUT,JUBLFOOD,0.0,2025-07-31,0.0,0.05,1250,FUT,NFO-FUT,NFO
350,16542978,64621,JUBLFOOD25AUGFUT,JUBLFOOD,0.0,2025-08-28,0.0,0.05,1250,FUT,NFO-FUT,NFO
351,14598914,57027,KALYANKJIL25JUNFUT,KALYANKJIL,0.0,2025-06-26,0.0,0.05,775,FUT,NFO-FUT,NFO
352,13661954,53367,KALYANKJIL25JULFUT,KALYANKJIL,0.0,2025-07-31,0.0,0.05,1175,FUT,NFO-FUT,NFO
353,16543234,64622,KALYANKJIL25AUGFUT,KALYANKJIL,0.0,2025-08-28,0.0,0.05,1175,FUT,NFO-FUT,NFO
354,16543490,64623,KAYNES25JUNFUT,KAYNES,0.0,2025-06-26,0.0,0.5,100,FUT,NFO-FUT,NFO
355,16543746,64624,KAYNES25JULFUT,KAYNES,0.0,2025-07-31,0.0,0.5,100,FUT,NFO-FUT,NFO
356,16544002,64625,KAYNES25AUGFUT,KAYNES,0.0,2025-08-28,0.0,0.5,100,FUT,NFO-FUT,NFO
357,14600194,57032,KEI25JUNFUT,KEI,0.0,2025-06-26,0.0,0.1,150,FUT,NFO-FUT,NFO
358,13662210,53368,KEI25JULFUT,KEI,0.0,2025-07-31,0.0,0.1,175,FUT,NFO-FUT,NFO
359,16544258,64626,KEI25AUGFUT,KEI,0.0,2025-08-28,0.0,0.1,175,FUT,NFO-FUT,NFO
360,14600450,57033,KOTAKBANK25JUNFUT,KOTAKBANK,0.0,2025-06-26,0.0,0.1,400,FUT,NFO-FUT,NFO
361,13662466,53369,KOTAKBANK25JULFUT,KOTAKBANK,0.0,2025-07-31,0.0,0.1,400,FUT,NFO-FUT,NFO
362,16544514,64627,KOTAKBANK25AUGFUT,KOTAKBANK,0.0,2025-08-28,0.0,0.1,400,FUT,NFO-FUT,NFO
363,14600706,57034,KPITTECH25JUNFUT,KPITTECH,0.0,2025-06-26,0.0,0.1,400,FUT,NFO-FUT,NFO
364,13662722,53370,KPITTECH25JULFUT,KPITTECH,0.0,2025-07-31,0.0,0.1,400,FUT,NFO-FUT,NFO
365,16544770,64628,KPITTECH25AUGFUT,KPITTECH,0.0,2025-08-28,0.0,0.1,400,FUT,NFO-FUT,NFO
366,14600962,57035,LAURUSLABS25JUNFUT,LAURUSLABS,0.0,2025-06-26,0.0,0.05,1700,FUT,NFO-FUT,NFO
367,13662978,53371,LAURUSLABS25JULFUT,LAURUSLABS,0.0,2025-07-31,0.0,0.05,1700,FUT,NFO-FUT,NFO
368,16545026,64629,LAURUSLABS25AUGFUT,LAURUSLABS,0.0,2025-08-28,0.0,0.05,1700,FUT,NFO-FUT,NFO
369,14601730,57038,LICHSGFIN25JUNFUT,LICHSGFIN,0.0,2025-06-26,0.0,0.05,1000,FUT,NFO-FUT,NFO
370,13663234,53372,LICHSGFIN25JULFUT,LICHSGFIN,0.0,2025-07-31,0.0,0.05,1000,FUT,NFO-FUT,NFO
371,16545282,64630,LICHSGFIN25AUGFUT,LICHSGFIN,0.0,2025-08-28,0.0,0.05,1000,FUT,NFO-FUT,NFO
372,14601986,57039,LICI25JUNFUT,LICI,0.0,2025-06-26,0.0,0.05,575,FUT,NFO-FUT,NFO
373,13663490,53373,LICI25JULFUT,LICI,0.0,2025-07-31,0.0,0.05,700,FUT,NFO-FUT,NFO
374,16545538,64631,LICI25AUGFUT,LICI,0.0,2025-08-28,0.0,0.05,700,FUT,NFO-FUT,NFO
375,14602754,57042,LODHA25JUNFUT,LODHA,0.0,2025-06-26,0.0,0.1,450,FUT,NFO-FUT,NFO
376,13663746,53374,LODHA25JULFUT,LODHA,0.0,2025-07-31,0.0,0.1,450,FUT,NFO-FUT,NFO
377,16545794,64632,LODHA25AUGFUT,LODHA,0.0,2025-08-28,0.0,0.1,450,FUT,NFO-FUT,NFO
378,14603010,57043,LT25JUNFUT,LT,0.0,2025-06-26,0.0,0.1,150,FUT,NFO-FUT,NFO
379,13664002,53375,LT25JULFUT,LT,0.0,2025-07-31,0.0,0.1,175,FUT,NFO-FUT,NFO
380,16546050,64633,LT25AUGFUT,LT,0.0,2025-08-28,0.0,0.1,175,FUT,NFO-FUT,NFO
381,14604290,57048,LTF25JUNFUT,LTF,0.0,2025-06-26,0.0,0.01,4462,FUT,NFO-FUT,NFO
382,13664258,53376,LTF25JULFUT,LTF,0.0,2025-07-31,0.0,0.01,4462,FUT,NFO-FUT,NFO
383,16546306,64634,LTF25AUGFUT,LTF,0.0,2025-08-28,0.0,0.01,4462,FUT,NFO-FUT,NFO
384,14604546,57049,LTIM25JUNFUT,LTIM,0.0,2025-06-26,0.0,0.5,150,FUT,NFO-FUT,NFO
385,13664514,53377,LTIM25JULFUT,LTIM,0.0,2025-07-31,0.0,0.5,150,FUT,NFO-FUT,NFO
386,16546562,64635,LTIM25AUGFUT,LTIM,0.0,2025-08-28,0.0,0.5,150,FUT,NFO-FUT,NFO
387,14604802,57050,LUPIN25JUNFUT,LUPIN,0.0,2025-06-26,0.0,0.1,425,FUT,NFO-FUT,NFO
388,13664770,53378,LUPIN25JULFUT,LUPIN,0.0,2025-07-31,0.0,0.1,425,FUT,NFO-FUT,NFO
389,16546818,64636,LUPIN25AUGFUT,LUPIN,0.0,2025-08-28,0.0,0.1,425,FUT,NFO-FUT,NFO
390,14605058,57051,M&M25JUNFUT,M&M,0.0,2025-06-26,0.0,0.1,175,FUT,NFO-FUT,NFO
391,13665026,53379,M&M25JULFUT,M&M,0.0,2025-07-31,0.0,0.1,200,FUT,NFO-FUT,NFO
392,16547074,64637,M&M25AUGFUT,M&M,0.0,2025-08-28,0.0,0.1,200,FUT,NFO-FUT,NFO
393,14605314,57052,M&MFIN25JUNFUT,M&MFIN,0.0,2025-06-26,0.0,0.05,2056,FUT,NFO-FUT,NFO
394,13665282,53380,M&MFIN25JULFUT,M&MFIN,0.0,2025-07-31,0.0,0.05,2056,FUT,NFO-FUT,NFO
395,14605570,57053,MANAPPURAM25JUNFUT,MANAPPURAM,0.0,2025-06-26,0.0,0.01,3000,FUT,NFO-FUT,NFO
396,13665538,53381,MANAPPURAM25JULFUT,MANAPPURAM,0.0,2025-07-31,0.0,0.01,3000,FUT,NFO-FUT,NFO
397,16613634,64897,MANAPPURAM25AUGFUT,MANAPPURAM,0.0,2025-08-28,0.0,0.01,3000,FUT,NFO-FUT,NFO
398,16613890,64898,MANKIND25JUNFUT,MANKIND,0.0,2025-06-26,0.0,0.1,225,FUT,NFO-FUT,NFO
399,16614658,64901,MANKIND25JULFUT,MANKIND,0.0,2025-07-31,0.0,0.1,225,FUT,NFO-FUT,NFO
400,16614914,64902,MANKIND25AUGFUT,MANKIND,0.0,2025-08-28,0.0,0.1,225,FUT,NFO-FUT,NFO
401,14605826,57054,MARICO25JUNFUT,MARICO,0.0,2025-06-26,0.0,0.05,1200,FUT,NFO-FUT,NFO
402,13665794,53382,MARICO25JULFUT,MARICO,0.0,2025-07-31,0.0,0.05,1200,FUT,NFO-FUT,NFO
403,16615170,64903,MARICO25AUGFUT,MARICO,0.0,2025-08-28,0.0,0.05,1200,FUT,NFO-FUT,NFO
404,14606082,57055,MARUTI25JUNFUT,MARUTI,0.0,2025-06-26,0.0,1.0,50,FUT,NFO-FUT,NFO
405,13666050,53383,MARUTI25JULFUT,MARUTI,0.0,2025-07-31,0.0,1.0,50,FUT,NFO-FUT,NFO
406,16615426,64904,MARUTI25AUGFUT,MARUTI,0.0,2025-08-28,0.0,1.0,50,FUT,NFO-FUT,NFO
407,14606338,57056,MAXHEALTH25JUNFUT,MAXHEALTH,0.0,2025-06-26,0.0,0.1,525,FUT,NFO-FUT,NFO
408,13666306,53384,MAXHEALTH25JULFUT,MAXHEALTH,0.0,2025-07-31,0.0,0.1,525,FUT,NFO-FUT,NFO
409,16615682,64905,MAXHEALTH25AUGFUT,MAXHEALTH,0.0,2025-08-28,0.0,0.1,525,FUT,NFO-FUT,NFO
410,16615938,64906,MAZDOCK25JUNFUT,MAZDOCK,0.0,2025-06-26,0.0,0.1,175,FUT,NFO-FUT,NFO
411,16616194,64907,MAZDOCK25JULFUT,MAZDOCK,0.0,2025-07-31,0.0,0.1,175,FUT,NFO-FUT,NFO
412,16616450,64908,MAZDOCK25AUGFUT,MAZDOCK,0.0,2025-08-28,0.0,0.1,175,FUT,NFO-FUT,NFO
413,14606594,57057,MCX25JUNFUT,MCX,0.0,2025-06-26,0.0,0.5,100,FUT,NFO-FUT,NFO
414,13666562,53385,MCX25JULFUT,MCX,0.0,2025-07-31,0.0,0.5,125,FUT,NFO-FUT,NFO
